"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Bad Battery","Good Battery","Host Connected","Stopped","End Of File"
11868,1/16/22 2:53:25 PM,74.640,74.553,,,,,
11869,1/16/22 2:53:55 PM,74.640,74.553,,,,,
11870,1/16/22 2:54:25 PM,74.640,74.510,,,,,
11871,1/16/22 2:54:55 PM,74.640,74.553,,,,,
11872,1/16/22 2:55:25 PM,74.683,74.553,,,,,
11873,1/16/22 2:55:55 PM,74.683,74.553,,,,,
11874,1/16/22 2:56:25 PM,74.640,74.553,,,,,
11875,1/16/22 2:56:55 PM,74.597,74.510,,,,,
11876,1/16/22 2:57:25 PM,74.597,74.510,,,,,
11877,1/16/22 2:57:55 PM,74.597,74.510,,,,,
11878,1/16/22 2:58:25 PM,74.640,74.510,,,,,
11879,1/16/22 2:58:55 PM,74.640,74.510,,,,,
11880,1/16/22 2:59:25 PM,74.640,74.510,,,,,
11881,1/16/22 2:59:55 PM,74.597,74.467,,,,,
11882,1/16/22 3:00:25 PM,74.597,74.467,,,,,
11883,1/16/22 3:00:55 PM,74.597,74.467,,,,,
11884,1/16/22 3:01:25 PM,74.597,74.467,,,,,
11885,1/16/22 3:01:55 PM,74.597,74.467,,,,,
11886,1/16/22 3:02:25 PM,74.597,74.467,,,,,
11887,1/16/22 3:02:55 PM,74.553,74.424,,,,,
11888,1/16/22 3:03:25 PM,74.553,74.424,,,,,
11889,1/16/22 3:03:55 PM,74.510,74.424,,,,,
11890,1/16/22 3:04:25 PM,74.553,74.424,,,,,
11891,1/16/22 3:04:55 PM,74.553,74.424,,,,,
11892,1/16/22 3:05:25 PM,74.553,74.424,,,,,
11893,1/16/22 3:05:55 PM,74.510,74.424,,,,,
11894,1/16/22 3:06:25 PM,74.510,74.424,,,,,
11895,1/16/22 3:06:55 PM,74.510,74.424,,,,,
11896,1/16/22 3:07:25 PM,74.553,74.424,,,,,
11897,1/16/22 3:07:55 PM,74.553,74.467,,,,,
11898,1/16/22 3:08:25 PM,74.553,74.467,,,,,
11899,1/16/22 3:08:55 PM,74.553,74.467,,,,,
11900,1/16/22 3:09:25 PM,74.553,74.510,,,,,
11901,1/16/22 3:09:55 PM,74.597,74.510,,,,,
11902,1/16/22 3:10:25 PM,74.597,74.553,,,,,
11903,1/16/22 3:10:55 PM,74.640,74.553,,,,,
11904,1/16/22 3:11:25 PM,74.597,74.510,,,,,
11905,1/16/22 3:11:55 PM,74.597,74.510,,,,,
11906,1/16/22 3:12:25 PM,74.553,74.467,,,,,
11907,1/16/22 3:12:55 PM,74.553,74.467,,,,,
11908,1/16/22 3:13:25 PM,74.597,74.510,,,,,
11909,1/16/22 3:13:55 PM,74.597,74.510,,,,,
11910,1/16/22 3:14:25 PM,74.553,74.467,,,,,
11911,1/16/22 3:14:55 PM,74.553,74.467,,,,,
11912,1/16/22 3:15:25 PM,74.510,74.424,,,,,
11913,1/16/22 3:15:55 PM,74.510,74.467,,,,,
11914,1/16/22 3:16:25 PM,74.510,74.467,,,,,
11915,1/16/22 3:16:55 PM,74.553,74.467,,,,,
11916,1/16/22 3:17:25 PM,74.510,74.424,,,,,
11917,1/16/22 3:17:55 PM,74.510,74.424,,,,,
11918,1/16/22 3:18:25 PM,74.510,74.424,,,,,
11919,1/16/22 3:18:55 PM,74.510,74.424,,,,,
11920,1/16/22 3:19:25 PM,74.553,74.467,,,,,
11921,1/16/22 3:19:55 PM,74.553,74.467,,,,,
11922,1/16/22 3:20:25 PM,74.553,74.467,,,,,
11923,1/16/22 3:20:55 PM,74.553,74.467,,,,,
11924,1/16/22 3:21:25 PM,74.553,74.467,,,,,
11925,1/16/22 3:21:55 PM,74.597,74.467,,,,,
11926,1/16/22 3:22:25 PM,74.597,74.510,,,,,
11927,1/16/22 3:22:55 PM,74.597,74.510,,,,,
11928,1/16/22 3:23:25 PM,74.597,74.510,,,,,
11929,1/16/22 3:23:55 PM,74.597,74.467,,,,,
11930,1/16/22 3:24:25 PM,74.553,74.467,,,,,
11931,1/16/22 3:24:55 PM,74.553,74.467,,,,,
11932,1/16/22 3:25:25 PM,74.553,74.467,,,,,
11933,1/16/22 3:25:55 PM,74.553,74.467,,,,,
11934,1/16/22 3:26:25 PM,74.553,74.510,,,,,
11935,1/16/22 3:26:55 PM,74.640,74.510,,,,,
11936,1/16/22 3:27:25 PM,74.640,74.510,,,,,
11937,1/16/22 3:27:55 PM,74.640,74.510,,,,,
11938,1/16/22 3:28:25 PM,74.640,74.510,,,,,
11939,1/16/22 3:28:55 PM,74.640,74.510,,,,,
11940,1/16/22 3:29:25 PM,74.597,74.510,,,,,
11941,1/16/22 3:29:55 PM,74.640,74.510,,,,,
11942,1/16/22 3:30:25 PM,74.640,74.510,,,,,
11943,1/16/22 3:30:55 PM,74.640,74.510,,,,,
11944,1/16/22 3:31:25 PM,74.640,74.510,,,,,
11945,1/16/22 3:31:55 PM,74.597,74.510,,,,,
11946,1/16/22 3:32:25 PM,74.597,74.467,,,,,
11947,1/16/22 3:32:55 PM,74.597,74.467,,,,,
11948,1/16/22 3:33:25 PM,74.597,74.467,,,,,
11949,1/16/22 3:33:55 PM,74.553,74.467,,,,,
11950,1/16/22 3:34:25 PM,74.553,74.467,,,,,
11951,1/16/22 3:34:55 PM,74.510,74.424,,,,,
11952,1/16/22 3:35:25 PM,74.510,74.380,,,,,
11953,1/16/22 3:35:55 PM,74.510,74.424,,,,,
11954,1/16/22 3:36:25 PM,74.510,74.424,,,,,
11955,1/16/22 3:36:55 PM,74.510,74.424,,,,,
11956,1/16/22 3:37:25 PM,74.553,74.424,,,,,
11957,1/16/22 3:37:55 PM,74.597,74.467,,,,,
11958,1/16/22 3:38:25 PM,74.597,74.467,,,,,
11959,1/16/22 3:38:55 PM,74.640,74.510,,,,,
11960,1/16/22 3:39:25 PM,74.597,74.510,,,,,
11961,1/16/22 3:39:55 PM,74.597,74.510,,,,,
11962,1/16/22 3:40:25 PM,74.553,74.467,,,,,
11963,1/16/22 3:40:55 PM,74.597,74.467,,,,,
11964,1/16/22 3:41:25 PM,74.597,74.510,,,,,
11965,1/16/22 3:41:55 PM,74.597,74.510,,,,,
11966,1/16/22 3:42:25 PM,74.553,74.467,,,,,
11967,1/16/22 3:42:55 PM,74.553,74.467,,,,,
11968,1/16/22 3:43:25 PM,74.510,74.424,,,,,
11969,1/16/22 3:43:55 PM,74.510,74.424,,,,,
11970,1/16/22 3:44:25 PM,74.510,74.424,,,,,
11971,1/16/22 3:44:55 PM,74.510,74.424,,,,,
11972,1/16/22 3:45:25 PM,74.510,74.424,,,,,
11973,1/16/22 3:45:55 PM,74.553,74.424,,,,,
11974,1/16/22 3:46:25 PM,74.597,74.467,,,,,
11975,1/16/22 3:46:55 PM,74.597,74.467,,,,,
11976,1/16/22 3:47:25 PM,74.553,74.467,,,,,
11977,1/16/22 3:47:55 PM,74.553,74.467,,,,,
11978,1/16/22 3:48:25 PM,74.510,74.424,,,,,
11979,1/16/22 3:48:55 PM,74.510,74.424,,,,,
11980,1/16/22 3:49:25 PM,74.553,74.424,,,,,
11981,1/16/22 3:49:55 PM,74.553,74.424,,,,,
11982,1/16/22 3:50:25 PM,74.553,74.424,,,,,
11983,1/16/22 3:50:55 PM,74.510,74.424,,,,,
11984,1/16/22 3:51:25 PM,74.510,74.424,,,,,
11985,1/16/22 3:51:55 PM,74.510,74.424,,,,,
11986,1/16/22 3:52:25 PM,74.553,74.467,,,,,
11987,1/16/22 3:52:55 PM,74.553,74.467,,,,,
11988,1/16/22 3:53:25 PM,74.553,74.424,,,,,
11989,1/16/22 3:53:55 PM,74.510,74.424,,,,,
11990,1/16/22 3:54:25 PM,74.510,74.424,,,,,
11991,1/16/22 3:54:55 PM,74.510,74.424,,,,,
11992,1/16/22 3:55:25 PM,74.553,74.467,,,,,
11993,1/16/22 3:55:55 PM,74.597,74.467,,,,,
11994,1/16/22 3:56:25 PM,74.640,74.510,,,,,
11995,1/16/22 3:56:55 PM,74.683,74.510,,,,,
11996,1/16/22 3:57:25 PM,74.683,74.510,,,,,
11997,1/16/22 3:57:55 PM,74.640,74.510,,,,,
11998,1/16/22 3:58:25 PM,74.597,74.510,,,,,
11999,1/16/22 3:58:55 PM,74.640,74.510,,,,,
12000,1/16/22 3:59:25 PM,74.640,74.510,,,,,
12001,1/16/22 3:59:55 PM,74.640,74.510,,,,,
12002,1/16/22 4:00:25 PM,74.597,74.510,,,,,
12003,1/16/22 4:00:55 PM,74.597,74.510,,,,,
12004,1/16/22 4:01:25 PM,74.597,74.510,,,,,
12005,1/16/22 4:01:55 PM,74.597,74.510,,,,,
12006,1/16/22 4:02:25 PM,74.640,74.510,,,,,
12007,1/16/22 4:02:55 PM,74.597,74.510,,,,,
12008,1/16/22 4:03:25 PM,74.597,74.467,,,,,
12009,1/16/22 4:03:55 PM,74.553,74.467,,,,,
12010,1/16/22 4:04:25 PM,74.510,74.424,,,,,
12011,1/16/22 4:04:55 PM,74.510,74.380,,,,,
12012,1/16/22 4:05:25 PM,74.553,74.424,,,,,
12013,1/16/22 4:05:55 PM,74.597,74.424,,,,,
12014,1/16/22 4:06:25 PM,74.597,74.467,,,,,
12015,1/16/22 4:06:55 PM,74.597,74.467,,,,,
12016,1/16/22 4:07:25 PM,74.597,74.424,,,,,
12017,1/16/22 4:07:55 PM,74.553,74.424,,,,,
12018,1/16/22 4:08:25 PM,74.553,74.380,,,,,
12019,1/16/22 4:08:55 PM,74.553,74.424,,,,,
12020,1/16/22 4:09:25 PM,74.553,74.424,,,,,
12021,1/16/22 4:09:55 PM,74.553,74.424,,,,,
12022,1/16/22 4:10:25 PM,74.553,74.380,,,,,
12023,1/16/22 4:10:55 PM,74.510,74.380,,,,,
12024,1/16/22 4:11:25 PM,74.510,74.380,,,,,
12025,1/16/22 4:11:55 PM,74.510,74.380,,,,,
12026,1/16/22 4:12:25 PM,74.553,74.380,,,,,
12027,1/16/22 4:12:55 PM,74.510,74.424,,,,,
12028,1/16/22 4:13:25 PM,74.510,74.380,,,,,
12029,1/16/22 4:13:55 PM,74.510,74.337,,,,,
12030,1/16/22 4:14:25 PM,74.510,74.337,,,,,
12031,1/16/22 4:14:55 PM,74.467,74.380,,,,,
12032,1/16/22 4:15:25 PM,74.510,74.380,,,,,
12033,1/16/22 4:15:55 PM,74.553,74.380,,,,,
12034,1/16/22 4:16:25 PM,74.553,74.424,,,,,
12035,1/16/22 4:16:55 PM,74.597,74.467,,,,,
12036,1/16/22 4:17:25 PM,74.553,74.424,,,,,
12037,1/16/22 4:17:55 PM,74.553,74.424,,,,,
12038,1/16/22 4:18:25 PM,74.553,74.380,,,,,
12039,1/16/22 4:18:55 PM,74.553,74.380,,,,,
12040,1/16/22 4:19:25 PM,74.553,74.380,,,,,
12041,1/16/22 4:19:55 PM,74.553,74.424,,,,,
12042,1/16/22 4:20:25 PM,74.510,74.424,,,,,
12043,1/16/22 4:20:55 PM,74.510,74.380,,,,,
12044,1/16/22 4:21:25 PM,74.467,74.380,,,,,
12045,1/16/22 4:21:55 PM,74.510,74.380,,,,,
12046,1/16/22 4:22:25 PM,74.510,74.380,,,,,
12047,1/16/22 4:22:55 PM,74.510,74.380,,,,,
12048,1/16/22 4:23:25 PM,74.510,74.380,,,,,
12049,1/16/22 4:23:55 PM,74.467,74.380,,,,,
12050,1/16/22 4:24:25 PM,74.467,74.380,,,,,
12051,1/16/22 4:24:55 PM,74.467,74.337,,,,,
12052,1/16/22 4:25:25 PM,74.467,74.380,,,,,
12053,1/16/22 4:25:55 PM,74.510,74.380,,,,,
12054,1/16/22 4:26:25 PM,74.553,74.424,,,,,
12055,1/16/22 4:26:55 PM,74.597,74.424,,,,,
12056,1/16/22 4:27:25 PM,74.553,74.380,,,,,
12057,1/16/22 4:27:55 PM,74.553,74.337,,,,,
12058,1/16/22 4:28:25 PM,74.510,74.337,,,,,
12059,1/16/22 4:28:55 PM,74.510,74.294,,,,,
12060,1/16/22 4:29:25 PM,74.553,74.337,,,,,
12061,1/16/22 4:29:55 PM,74.597,74.380,,,,,
12062,1/16/22 4:30:25 PM,74.640,74.467,,,,,
12063,1/16/22 4:30:55 PM,74.640,74.467,,,,,
12064,1/16/22 4:31:25 PM,74.640,74.424,,,,,
12065,1/16/22 4:31:55 PM,74.597,74.380,,,,,
12066,1/16/22 4:32:25 PM,74.597,74.380,,,,,
12067,1/16/22 4:32:55 PM,74.553,74.380,,,,,
12068,1/16/22 4:33:25 PM,74.597,74.380,,,,,
12069,1/16/22 4:33:55 PM,74.553,74.380,,,,,
12070,1/16/22 4:34:25 PM,74.553,74.424,,,,,
12071,1/16/22 4:34:55 PM,74.553,74.424,,,,,
12072,1/16/22 4:35:25 PM,74.553,74.424,,,,,
12073,1/16/22 4:35:55 PM,74.553,74.424,,,,,
12074,1/16/22 4:36:25 PM,74.510,74.380,,,,,
12075,1/16/22 4:36:55 PM,74.510,74.294,,,,,
12076,1/16/22 4:37:25 PM,74.467,74.250,,,,,
12077,1/16/22 4:37:55 PM,74.467,74.250,,,,,
12078,1/16/22 4:38:25 PM,74.467,74.250,,,,,
12079,1/16/22 4:38:55 PM,74.510,74.294,,,,,
12080,1/16/22 4:39:25 PM,74.510,74.337,,,,,
12081,1/16/22 4:39:55 PM,74.510,74.380,,,,,
12082,1/16/22 4:40:25 PM,74.510,74.337,,,,,
12083,1/16/22 4:40:55 PM,74.510,74.337,,,,,
12084,1/16/22 4:41:25 PM,74.467,74.337,,,,,
12085,1/16/22 4:41:55 PM,74.467,74.337,,,,,
12086,1/16/22 4:42:25 PM,74.510,74.380,,,,,
12087,1/16/22 4:42:55 PM,74.510,74.380,,,,,
12088,1/16/22 4:43:25 PM,74.510,74.380,,,,,
12089,1/16/22 4:43:55 PM,74.467,74.337,,,,,
12090,1/16/22 4:44:25 PM,74.424,74.337,,,,,
12091,1/16/22 4:44:55 PM,74.424,74.337,,,,,
12092,1/16/22 4:45:25 PM,74.467,74.337,,,,,
12093,1/16/22 4:45:55 PM,74.510,74.380,,,,,
12094,1/16/22 4:46:25 PM,74.510,74.424,,,,,
12095,1/16/22 4:46:55 PM,74.510,74.424,,,,,
12096,1/16/22 4:47:25 PM,74.510,74.380,,,,,
12097,1/16/22 4:47:55 PM,74.510,74.380,,,,,
12098,1/16/22 4:48:25 PM,74.467,74.337,,,,,
12099,1/16/22 4:48:55 PM,74.467,74.337,,,,,
12100,1/16/22 4:49:25 PM,74.467,74.337,,,,,
12101,1/16/22 4:49:55 PM,74.510,74.380,,,,,
12102,1/16/22 4:50:25 PM,74.553,74.380,,,,,
12103,1/16/22 4:50:55 PM,74.553,74.380,,,,,
12104,1/16/22 4:51:25 PM,74.553,74.380,,,,,
12105,1/16/22 4:51:55 PM,74.510,74.380,,,,,
12106,1/16/22 4:52:25 PM,74.510,74.380,,,,,
12107,1/16/22 4:52:55 PM,74.510,74.380,,,,,
12108,1/16/22 4:53:25 PM,74.510,74.380,,,,,
12109,1/16/22 4:53:55 PM,74.510,74.380,,,,,
12110,1/16/22 4:54:25 PM,74.553,74.424,,,,,
12111,1/16/22 4:54:55 PM,74.553,74.424,,,,,
12112,1/16/22 4:55:25 PM,74.553,74.424,,,,,
12113,1/16/22 4:55:55 PM,74.553,74.424,,,,,
12114,1/16/22 4:56:25 PM,74.553,74.424,,,,,
12115,1/16/22 4:56:55 PM,74.510,74.380,,,,,
12116,1/16/22 4:57:25 PM,74.467,74.337,,,,,
12117,1/16/22 4:57:55 PM,74.467,74.294,,,,,
12118,1/16/22 4:58:25 PM,74.467,74.337,,,,,
12119,1/16/22 4:58:55 PM,74.510,74.380,,,,,
12120,1/16/22 4:59:25 PM,74.553,74.380,,,,,
12121,1/16/22 4:59:55 PM,74.553,74.380,,,,,
12122,1/16/22 5:00:25 PM,74.510,74.380,,,,,
12123,1/16/22 5:00:55 PM,74.510,74.337,,,,,
12124,1/16/22 5:01:25 PM,74.467,74.294,,,,,
12125,1/16/22 5:01:55 PM,74.510,74.294,,,,,
12126,1/16/22 5:02:25 PM,74.510,74.337,,,,,
12127,1/16/22 5:02:55 PM,74.553,74.380,,,,,
12128,1/16/22 5:03:25 PM,74.597,74.424,,,,,
12129,1/16/22 5:03:55 PM,74.597,74.424,,,,,
12130,1/16/22 5:04:25 PM,74.597,74.424,,,,,
12131,1/16/22 5:04:55 PM,74.553,74.380,,,,,
12132,1/16/22 5:05:25 PM,74.510,74.380,,,,,
12133,1/16/22 5:05:55 PM,74.510,74.337,,,,,
12134,1/16/22 5:06:25 PM,74.510,74.337,,,,,
12135,1/16/22 5:06:55 PM,74.553,74.380,,,,,
12136,1/16/22 5:07:25 PM,74.553,74.380,,,,,
12137,1/16/22 5:07:55 PM,74.553,74.380,,,,,
12138,1/16/22 5:08:25 PM,74.553,74.380,,,,,
12139,1/16/22 5:08:55 PM,74.510,74.337,,,,,
12140,1/16/22 5:09:25 PM,74.467,74.294,,,,,
12141,1/16/22 5:09:55 PM,74.424,74.294,,,,,
12142,1/16/22 5:10:25 PM,74.467,74.294,,,,,
12143,1/16/22 5:10:55 PM,74.467,74.337,,,,,
12144,1/16/22 5:11:25 PM,74.510,74.337,,,,,
12145,1/16/22 5:11:55 PM,74.510,74.337,,,,,
12146,1/16/22 5:12:25 PM,74.510,74.337,,,,,
12147,1/16/22 5:12:55 PM,74.467,74.337,,,,,
12148,1/16/22 5:13:25 PM,74.467,74.294,,,,,
12149,1/16/22 5:13:55 PM,74.467,74.294,,,,,
12150,1/16/22 5:14:25 PM,74.467,74.294,,,,,
12151,1/16/22 5:14:55 PM,74.510,74.337,,,,,
12152,1/16/22 5:15:25 PM,74.510,74.380,,,,,
12153,1/16/22 5:15:55 PM,74.553,74.380,,,,,
12154,1/16/22 5:16:25 PM,74.553,74.380,,,,,
12155,1/16/22 5:16:55 PM,74.510,74.380,,,,,
12156,1/16/22 5:17:25 PM,74.510,74.380,,,,,
12157,1/16/22 5:17:55 PM,74.553,74.380,,,,,
12158,1/16/22 5:18:25 PM,74.510,74.380,,,,,
12159,1/16/22 5:18:55 PM,74.510,74.337,,,,,
12160,1/16/22 5:19:25 PM,74.467,74.294,,,,,
12161,1/16/22 5:19:55 PM,74.424,74.294,,,,,
12162,1/16/22 5:20:25 PM,74.467,74.294,,,,,
12163,1/16/22 5:20:55 PM,74.510,74.294,,,,,
12164,1/16/22 5:21:25 PM,74.510,74.337,,,,,
12165,1/16/22 5:21:55 PM,74.553,74.380,,,,,
12166,1/16/22 5:22:25 PM,74.510,74.337,,,,,
12167,1/16/22 5:22:55 PM,74.510,74.337,,,,,
12168,1/16/22 5:23:25 PM,74.467,74.294,,,,,
12169,1/16/22 5:23:55 PM,74.467,74.294,,,,,
12170,1/16/22 5:24:25 PM,74.467,74.337,,,,,
12171,1/16/22 5:24:55 PM,74.467,74.337,,,,,
12172,1/16/22 5:25:25 PM,74.467,74.337,,,,,
12173,1/16/22 5:25:55 PM,74.510,74.337,,,,,
12174,1/16/22 5:26:25 PM,74.510,74.337,,,,,
12175,1/16/22 5:26:55 PM,74.510,74.337,,,,,
12176,1/16/22 5:27:25 PM,74.467,74.337,,,,,
12177,1/16/22 5:27:55 PM,74.467,74.250,,,,,
12178,1/16/22 5:28:25 PM,74.424,74.207,,,,,
12179,1/16/22 5:28:55 PM,74.424,74.207,,,,,
12180,1/16/22 5:29:25 PM,74.424,74.250,,,,,
12181,1/16/22 5:29:55 PM,74.467,74.250,,,,,
12182,1/16/22 5:30:25 PM,74.510,74.294,,,,,
12183,1/16/22 5:30:55 PM,74.510,74.337,,,,,
12184,1/16/22 5:31:25 PM,74.510,74.294,,,,,
12185,1/16/22 5:31:55 PM,74.467,74.294,,,,,
12186,1/16/22 5:32:25 PM,74.467,74.294,,,,,
12187,1/16/22 5:32:55 PM,74.467,74.294,,,,,
12188,1/16/22 5:33:25 PM,74.467,74.294,,,,,
12189,1/16/22 5:33:55 PM,74.467,74.294,,,,,
12190,1/16/22 5:34:25 PM,74.467,74.294,,,,,
12191,1/16/22 5:34:55 PM,74.424,74.294,,,,,
12192,1/16/22 5:35:25 PM,74.424,74.250,,,,,
12193,1/16/22 5:35:55 PM,74.424,74.250,,,,,
12194,1/16/22 5:36:25 PM,74.380,74.250,,,,,
12195,1/16/22 5:36:55 PM,74.380,74.250,,,,,
12196,1/16/22 5:37:25 PM,74.424,74.250,,,,,
12197,1/16/22 5:37:55 PM,74.424,74.294,,,,,
12198,1/16/22 5:38:25 PM,74.467,74.294,,,,,
12199,1/16/22 5:38:55 PM,74.467,74.294,,,,,
12200,1/16/22 5:39:25 PM,74.467,74.250,,,,,
12201,1/16/22 5:39:55 PM,74.467,74.207,,,,,
12202,1/16/22 5:40:25 PM,74.424,74.207,,,,,
12203,1/16/22 5:40:55 PM,74.424,74.207,,,,,
12204,1/16/22 5:41:25 PM,74.467,74.250,,,,,
12205,1/16/22 5:41:55 PM,74.467,74.294,,,,,
12206,1/16/22 5:42:25 PM,74.467,74.294,,,,,
12207,1/16/22 5:42:55 PM,74.467,74.294,,,,,
12208,1/16/22 5:43:25 PM,74.424,74.250,,,,,
12209,1/16/22 5:43:55 PM,74.424,74.294,,,,,
12210,1/16/22 5:44:25 PM,74.467,74.294,,,,,
12211,1/16/22 5:44:55 PM,74.467,74.294,,,,,
12212,1/16/22 5:45:25 PM,74.467,74.294,,,,,
12213,1/16/22 5:45:55 PM,74.424,74.250,,,,,
12214,1/16/22 5:46:25 PM,74.424,74.250,,,,,
12215,1/16/22 5:46:55 PM,74.380,74.250,,,,,
12216,1/16/22 5:47:25 PM,74.424,74.250,,,,,
12217,1/16/22 5:47:55 PM,74.424,74.250,,,,,
12218,1/16/22 5:48:25 PM,74.380,74.250,,,,,
12219,1/16/22 5:48:55 PM,74.337,74.207,,,,,
12220,1/16/22 5:49:25 PM,74.337,74.164,,,,,
12221,1/16/22 5:49:55 PM,74.337,74.207,,,,,
12222,1/16/22 5:50:25 PM,74.380,74.250,,,,,
12223,1/16/22 5:50:55 PM,74.380,74.250,,,,,
12224,1/16/22 5:51:25 PM,74.424,74.250,,,,,
12225,1/16/22 5:51:55 PM,74.380,74.207,,,,,
12226,1/16/22 5:52:25 PM,74.380,74.207,,,,,
12227,1/16/22 5:52:55 PM,74.424,74.250,,,,,
12228,1/16/22 5:53:25 PM,74.424,74.294,,,,,
12229,1/16/22 5:53:55 PM,74.467,74.294,,,,,
12230,1/16/22 5:54:25 PM,74.467,74.294,,,,,
12231,1/16/22 5:54:55 PM,74.424,74.250,,,,,
12232,1/16/22 5:55:25 PM,74.424,74.250,,,,,
12233,1/16/22 5:55:55 PM,74.380,74.250,,,,,
12234,1/16/22 5:56:25 PM,74.424,74.250,,,,,
12235,1/16/22 5:56:55 PM,74.424,74.250,,,,,
12236,1/16/22 5:57:25 PM,74.424,74.250,,,,,
12237,1/16/22 5:57:55 PM,74.380,74.250,,,,,
12238,1/16/22 5:58:25 PM,74.337,74.207,,,,,
12239,1/16/22 5:58:55 PM,74.380,74.207,,,,,
12240,1/16/22 5:59:25 PM,74.380,74.207,,,,,
12241,1/16/22 5:59:55 PM,74.380,74.250,,,,,
12242,1/16/22 6:00:25 PM,74.380,74.207,,,,,
12243,1/16/22 6:00:55 PM,74.337,74.207,,,,,
12244,1/16/22 6:01:25 PM,74.337,74.164,,,,,
12245,1/16/22 6:01:55 PM,74.337,74.164,,,,,
12246,1/16/22 6:02:25 PM,74.337,74.207,,,,,
12247,1/16/22 6:02:55 PM,74.380,74.207,,,,,
12248,1/16/22 6:03:25 PM,74.380,74.207,,,,,
12249,1/16/22 6:03:55 PM,74.337,74.207,,,,,
12250,1/16/22 6:04:25 PM,74.337,74.207,,,,,
12251,1/16/22 6:04:55 PM,74.337,74.207,,,,,
12252,1/16/22 6:05:25 PM,74.380,74.250,,,,,
12253,1/16/22 6:05:55 PM,74.424,74.250,,,,,
12254,1/16/22 6:06:25 PM,74.424,74.250,,,,,
12255,1/16/22 6:06:55 PM,74.380,74.207,,,,,
12256,1/16/22 6:07:25 PM,74.380,74.207,,,,,
12257,1/16/22 6:07:55 PM,74.424,74.250,,,,,
12258,1/16/22 6:08:25 PM,74.424,74.250,,,,,
12259,1/16/22 6:08:55 PM,74.424,74.250,,,,,
12260,1/16/22 6:09:25 PM,74.380,74.250,,,,,
12261,1/16/22 6:09:55 PM,74.380,74.164,,,,,
12262,1/16/22 6:10:25 PM,74.337,74.121,,,,,
12263,1/16/22 6:10:55 PM,74.337,74.121,,,,,
12264,1/16/22 6:11:25 PM,74.380,74.164,,,,,
12265,1/16/22 6:11:55 PM,74.380,74.207,,,,,
12266,1/16/22 6:12:25 PM,74.380,74.207,,,,,
12267,1/16/22 6:12:55 PM,74.424,74.207,,,,,
12268,1/16/22 6:13:25 PM,74.467,74.294,,,,,
12269,1/16/22 6:13:55 PM,74.467,74.294,,,,,
12270,1/16/22 6:14:25 PM,74.424,74.250,,,,,
12271,1/16/22 6:14:55 PM,74.424,74.207,,,,,
12272,1/16/22 6:15:25 PM,74.380,74.164,,,,,
12273,1/16/22 6:15:55 PM,74.380,74.164,,,,,
12274,1/16/22 6:16:25 PM,74.424,74.207,,,,,
12275,1/16/22 6:16:55 PM,74.424,74.207,,,,,
12276,1/16/22 6:17:25 PM,74.424,74.250,,,,,
12277,1/16/22 6:17:55 PM,74.380,74.207,,,,,
12278,1/16/22 6:18:25 PM,74.337,74.164,,,,,
12279,1/16/22 6:18:55 PM,74.337,74.164,,,,,
12280,1/16/22 6:19:25 PM,74.337,74.164,,,,,
12281,1/16/22 6:19:55 PM,74.337,74.164,,,,,
12282,1/16/22 6:20:25 PM,74.337,74.207,,,,,
12283,1/16/22 6:20:55 PM,74.380,74.207,,,,,
12284,1/16/22 6:21:25 PM,74.424,74.250,,,,,
12285,1/16/22 6:21:55 PM,74.424,74.250,,,,,
12286,1/16/22 6:22:25 PM,74.424,74.250,,,,,
12287,1/16/22 6:22:55 PM,74.380,74.207,,,,,
12288,1/16/22 6:23:25 PM,74.380,74.164,,,,,
12289,1/16/22 6:23:55 PM,74.380,74.164,,,,,
12290,1/16/22 6:24:25 PM,74.380,74.207,,,,,
12291,1/16/22 6:24:55 PM,74.380,74.207,,,,,
12292,1/16/22 6:25:25 PM,74.380,74.207,,,,,
12293,1/16/22 6:25:55 PM,74.337,74.207,,,,,
12294,1/16/22 6:26:25 PM,74.337,74.207,,,,,
12295,1/16/22 6:26:55 PM,74.337,74.207,,,,,
12296,1/16/22 6:27:25 PM,74.380,74.207,,,,,
12297,1/16/22 6:27:55 PM,74.380,74.207,,,,,
12298,1/16/22 6:28:25 PM,74.380,74.207,,,,,
12299,1/16/22 6:28:55 PM,74.337,74.164,,,,,
12300,1/16/22 6:29:25 PM,74.294,74.164,,,,,
12301,1/16/22 6:29:55 PM,74.337,74.164,,,,,
12302,1/16/22 6:30:25 PM,74.337,74.164,,,,,
12303,1/16/22 6:30:55 PM,74.337,74.164,,,,,
12304,1/16/22 6:31:25 PM,74.337,74.164,,,,,
12305,1/16/22 6:31:55 PM,74.337,74.207,,,,,
12306,1/16/22 6:32:25 PM,74.380,74.207,,,,,
12307,1/16/22 6:32:55 PM,74.380,74.164,,,,,
12308,1/16/22 6:33:25 PM,74.380,74.164,,,,,
12309,1/16/22 6:33:55 PM,74.337,74.164,,,,,
12310,1/16/22 6:34:25 PM,74.294,74.164,,,,,
12311,1/16/22 6:34:55 PM,74.294,74.164,,,,,
12312,1/16/22 6:35:25 PM,74.337,74.164,,,,,
12313,1/16/22 6:35:55 PM,74.337,74.207,,,,,
12314,1/16/22 6:36:25 PM,74.337,74.164,,,,,
12315,1/16/22 6:36:55 PM,74.294,74.164,,,,,
12316,1/16/22 6:37:25 PM,74.294,74.164,,,,,
