"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Good Battery","Bad Battery","End Of File"
17295,2/27/22 10:27:39 AM,69.085,68.913,,,
17296,2/27/22 10:28:09 AM,69.085,68.913,,,
17297,2/27/22 10:28:39 AM,69.085,68.913,,,
17298,2/27/22 10:29:09 AM,69.085,68.913,,,
17299,2/27/22 10:29:39 AM,69.085,68.913,,,
17300,2/27/22 10:30:09 AM,69.128,68.913,,,
17301,2/27/22 10:30:39 AM,69.128,68.913,,,
17302,2/27/22 10:31:09 AM,69.128,68.913,,,
17303,2/27/22 10:31:39 AM,69.128,68.913,,,
17304,2/27/22 10:32:09 AM,69.128,68.913,,,
17305,2/27/22 10:32:39 AM,69.128,68.956,,,
17306,2/27/22 10:33:09 AM,69.128,68.913,,,
17307,2/27/22 10:33:39 AM,69.128,68.956,,,
17308,2/27/22 10:34:09 AM,69.128,68.956,,,
17309,2/27/22 10:34:39 AM,69.171,68.956,,,
17310,2/27/22 10:35:09 AM,69.171,68.956,,,
17311,2/27/22 10:35:39 AM,69.171,68.956,,,
17312,2/27/22 10:36:09 AM,69.171,68.956,,,
17313,2/27/22 10:36:39 AM,69.171,68.956,,,
17314,2/27/22 10:37:09 AM,69.171,68.956,,,
17315,2/27/22 10:37:39 AM,69.171,68.956,,,
17316,2/27/22 10:38:09 AM,69.171,68.956,,,
17317,2/27/22 10:38:39 AM,69.171,68.956,,,
17318,2/27/22 10:39:09 AM,69.171,68.956,,,
17319,2/27/22 10:39:39 AM,69.171,68.956,,,
17320,2/27/22 10:40:09 AM,69.171,68.956,,,
17321,2/27/22 10:40:39 AM,69.171,68.999,,,
17322,2/27/22 10:41:09 AM,69.171,68.999,,,
17323,2/27/22 10:41:39 AM,69.214,68.999,,,
17324,2/27/22 10:42:09 AM,69.171,68.999,,,
17325,2/27/22 10:42:39 AM,69.214,68.999,,,
17326,2/27/22 10:43:09 AM,69.214,68.999,,,
17327,2/27/22 10:43:39 AM,69.214,68.999,,,
17328,2/27/22 10:44:09 AM,69.214,68.999,,,
17329,2/27/22 10:44:39 AM,69.214,68.999,,,
17330,2/27/22 10:45:09 AM,69.214,68.999,,,
17331,2/27/22 10:45:39 AM,69.257,69.042,,,
17332,2/27/22 10:46:09 AM,69.257,69.042,,,
17333,2/27/22 10:46:39 AM,69.257,69.042,,,
17334,2/27/22 10:47:09 AM,69.257,69.042,,,
17335,2/27/22 10:47:39 AM,69.299,69.042,,,
17336,2/27/22 10:48:09 AM,69.257,69.085,,,
17337,2/27/22 10:48:39 AM,69.299,69.085,,,
17338,2/27/22 10:49:09 AM,69.299,69.085,,,
17339,2/27/22 10:49:39 AM,69.299,69.085,,,
17340,2/27/22 10:50:09 AM,69.299,69.085,,,
17341,2/27/22 10:50:39 AM,69.299,69.085,,,
17342,2/27/22 10:51:09 AM,69.299,69.085,,,
17343,2/27/22 10:51:39 AM,69.342,69.128,,,
17344,2/27/22 10:52:09 AM,69.342,69.128,,,
17345,2/27/22 10:52:39 AM,69.342,69.128,,,
17346,2/27/22 10:53:09 AM,69.342,69.128,,,
17347,2/27/22 10:53:39 AM,69.342,69.128,,,
17348,2/27/22 10:54:09 AM,69.342,69.128,,,
17349,2/27/22 10:54:39 AM,69.342,69.128,,,
17350,2/27/22 10:55:09 AM,69.342,69.128,,,
17351,2/27/22 10:55:39 AM,69.385,69.171,,,
17352,2/27/22 10:56:09 AM,69.385,69.171,,,
17353,2/27/22 10:56:39 AM,69.385,69.171,,,
17354,2/27/22 10:57:09 AM,69.385,69.171,,,
17355,2/27/22 10:57:39 AM,69.385,69.171,,,
17356,2/27/22 10:58:09 AM,69.385,69.171,,,
17357,2/27/22 10:58:39 AM,69.428,69.171,,,
17358,2/27/22 10:59:09 AM,69.428,69.171,,,
17359,2/27/22 10:59:39 AM,69.428,69.214,,,
17360,2/27/22 11:00:09 AM,69.428,69.214,,,
17361,2/27/22 11:00:39 AM,69.428,69.214,,,
17362,2/27/22 11:01:09 AM,69.428,69.214,,,
17363,2/27/22 11:01:39 AM,69.471,69.214,,,
17364,2/27/22 11:02:09 AM,69.471,69.257,,,
17365,2/27/22 11:02:39 AM,69.471,69.257,,,
17366,2/27/22 11:03:09 AM,69.471,69.257,,,
17367,2/27/22 11:03:39 AM,69.471,69.257,,,
17368,2/27/22 11:04:09 AM,69.471,69.257,,,
17369,2/27/22 11:04:39 AM,69.471,69.299,,,
17370,2/27/22 11:05:09 AM,69.514,69.299,,,
17371,2/27/22 11:05:39 AM,69.514,69.299,,,
17372,2/27/22 11:06:09 AM,69.514,69.299,,,
17373,2/27/22 11:06:39 AM,69.514,69.342,,,
17374,2/27/22 11:07:09 AM,69.557,69.342,,,
17375,2/27/22 11:07:39 AM,69.557,69.342,,,
17376,2/27/22 11:08:09 AM,69.557,69.342,,,
17377,2/27/22 11:08:39 AM,69.557,69.342,,,
17378,2/27/22 11:09:09 AM,69.600,69.342,,,
17379,2/27/22 11:09:39 AM,69.600,69.342,,,
17380,2/27/22 11:10:09 AM,69.600,69.342,,,
17381,2/27/22 11:10:39 AM,69.600,69.342,,,
17382,2/27/22 11:11:09 AM,69.600,69.385,,,
17383,2/27/22 11:11:39 AM,69.643,69.385,,,
17384,2/27/22 11:12:09 AM,69.643,69.385,,,
17385,2/27/22 11:12:39 AM,69.643,69.385,,,
17386,2/27/22 11:13:09 AM,69.643,69.385,,,
17387,2/27/22 11:13:39 AM,69.643,69.428,,,
17388,2/27/22 11:14:09 AM,69.686,69.428,,,
17389,2/27/22 11:14:39 AM,69.686,69.428,,,
17390,2/27/22 11:15:09 AM,69.686,69.428,,,
17391,2/27/22 11:15:39 AM,69.686,69.428,,,
17392,2/27/22 11:16:09 AM,69.686,69.471,,,
17393,2/27/22 11:16:39 AM,69.728,69.471,,,
17394,2/27/22 11:17:09 AM,69.728,69.471,,,
17395,2/27/22 11:17:39 AM,69.728,69.471,,,
17396,2/27/22 11:18:09 AM,69.728,69.471,,,
17397,2/27/22 11:18:39 AM,69.728,69.471,,,
17398,2/27/22 11:19:09 AM,69.728,69.471,,,
17399,2/27/22 11:19:39 AM,69.728,69.514,,,
17400,2/27/22 11:20:09 AM,69.771,69.514,,,
17401,2/27/22 11:20:39 AM,69.771,69.514,,,
17402,2/27/22 11:21:09 AM,69.771,69.514,,,
17403,2/27/22 11:21:39 AM,69.814,69.514,,,
17404,2/27/22 11:22:09 AM,69.814,69.514,,,
17405,2/27/22 11:22:39 AM,69.814,69.557,,,
17406,2/27/22 11:23:09 AM,69.814,69.557,,,
17407,2/27/22 11:23:39 AM,69.814,69.557,,,
17408,2/27/22 11:24:09 AM,69.814,69.557,,,
17409,2/27/22 11:24:39 AM,69.814,69.557,,,
17410,2/27/22 11:25:09 AM,69.857,69.600,,,
17411,2/27/22 11:25:39 AM,69.857,69.600,,,
17412,2/27/22 11:26:09 AM,69.857,69.600,,,
17413,2/27/22 11:26:39 AM,69.857,69.643,,,
17414,2/27/22 11:27:09 AM,69.857,69.643,,,
17415,2/27/22 11:27:39 AM,69.857,69.643,,,
17416,2/27/22 11:28:09 AM,69.900,69.643,,,
17417,2/27/22 11:28:39 AM,69.900,69.686,,,
17418,2/27/22 11:29:09 AM,69.943,69.686,,,
17419,2/27/22 11:29:39 AM,69.943,69.686,,,
17420,2/27/22 11:30:09 AM,69.943,69.686,,,
17421,2/27/22 11:30:39 AM,69.943,69.686,,,
17422,2/27/22 11:31:09 AM,69.943,69.686,,,
17423,2/27/22 11:31:39 AM,69.943,69.686,,,
17424,2/27/22 11:32:09 AM,69.986,69.686,,,
17425,2/27/22 11:32:39 AM,69.986,69.728,,,
17426,2/27/22 11:33:09 AM,69.986,69.728,,,
17427,2/27/22 11:33:39 AM,69.986,69.728,,,
17428,2/27/22 11:34:09 AM,69.986,69.728,,,
17429,2/27/22 11:34:39 AM,69.986,69.771,,,
17430,2/27/22 11:35:09 AM,70.029,69.728,,,
17431,2/27/22 11:35:39 AM,70.029,69.771,,,
17432,2/27/22 11:36:09 AM,70.029,69.771,,,
17433,2/27/22 11:36:39 AM,70.029,69.771,,,
17434,2/27/22 11:37:09 AM,70.029,69.771,,,
17435,2/27/22 11:37:39 AM,70.029,69.771,,,
17436,2/27/22 11:38:09 AM,70.029,69.771,,,
17437,2/27/22 11:38:39 AM,70.072,69.771,,,
17438,2/27/22 11:39:09 AM,70.029,69.814,,,
17439,2/27/22 11:39:39 AM,70.072,69.814,,,
17440,2/27/22 11:40:09 AM,70.072,69.814,,,
17441,2/27/22 11:40:39 AM,70.029,69.814,,,
17442,2/27/22 11:41:09 AM,70.029,69.814,,,
17443,2/27/22 11:41:39 AM,70.072,69.814,,,
17444,2/27/22 11:42:09 AM,70.072,69.814,,,
17445,2/27/22 11:42:39 AM,70.072,69.814,,,
17446,2/27/22 11:43:09 AM,70.072,69.857,,,
17447,2/27/22 11:43:39 AM,70.072,69.814,,,
17448,2/27/22 11:44:09 AM,70.115,69.857,,,
17449,2/27/22 11:44:39 AM,70.115,69.857,,,
17450,2/27/22 11:45:09 AM,70.115,69.857,,,
17451,2/27/22 11:45:39 AM,70.115,69.857,,,
17452,2/27/22 11:46:09 AM,70.115,69.857,,,
17453,2/27/22 11:46:39 AM,70.115,69.857,,,
17454,2/27/22 11:47:09 AM,70.115,69.900,,,
17455,2/27/22 11:47:39 AM,70.158,69.900,,,
17456,2/27/22 11:48:09 AM,70.115,69.900,,,
17457,2/27/22 11:48:39 AM,70.158,69.900,,,
17458,2/27/22 11:49:09 AM,70.158,69.900,,,
17459,2/27/22 11:49:39 AM,70.158,69.943,,,
17460,2/27/22 11:50:09 AM,70.158,69.943,,,
17461,2/27/22 11:50:39 AM,70.158,69.943,,,
17462,2/27/22 11:51:09 AM,70.201,69.943,,,
17463,2/27/22 11:51:39 AM,70.158,69.943,,,
17464,2/27/22 11:52:09 AM,70.201,69.943,,,
17465,2/27/22 11:52:39 AM,70.201,69.943,,,
17466,2/27/22 11:53:09 AM,70.201,69.943,,,
17467,2/27/22 11:53:39 AM,70.201,69.986,,,
17468,2/27/22 11:54:09 AM,70.201,69.986,,,
17469,2/27/22 11:54:39 AM,70.244,69.986,,,
17470,2/27/22 11:55:09 AM,70.244,69.986,,,
17471,2/27/22 11:55:39 AM,70.244,69.986,,,
17472,2/27/22 11:56:09 AM,70.244,70.029,,,
17473,2/27/22 11:56:39 AM,70.244,70.029,,,
17474,2/27/22 11:57:09 AM,70.286,70.029,,,
17475,2/27/22 11:57:39 AM,70.286,70.029,,,
17476,2/27/22 11:58:09 AM,70.286,70.029,,,
17477,2/27/22 11:58:39 AM,70.286,70.029,,,
17478,2/27/22 11:59:09 AM,70.329,70.072,,,
17479,2/27/22 11:59:39 AM,70.329,70.072,,,
17480,2/27/22 12:00:09 PM,70.329,70.072,,,
17481,2/27/22 12:00:39 PM,70.329,70.072,,,
17482,2/27/22 12:01:09 PM,70.329,70.115,,,
17483,2/27/22 12:01:39 PM,70.372,70.115,,,
17484,2/27/22 12:02:09 PM,70.372,70.115,,,
17485,2/27/22 12:02:39 PM,70.372,70.115,,,
17486,2/27/22 12:03:09 PM,70.372,70.115,,,
17487,2/27/22 12:03:39 PM,70.415,70.158,,,
17488,2/27/22 12:04:09 PM,70.415,70.158,,,
17489,2/27/22 12:04:39 PM,70.415,70.158,,,
17490,2/27/22 12:05:09 PM,70.458,70.158,,,
17491,2/27/22 12:05:39 PM,70.458,70.201,,,
17492,2/27/22 12:06:09 PM,70.458,70.201,,,
17493,2/27/22 12:06:39 PM,70.458,70.201,,,
17494,2/27/22 12:07:09 PM,70.501,70.201,,,
17495,2/27/22 12:07:39 PM,70.501,70.201,,,
17496,2/27/22 12:08:09 PM,70.501,70.244,,,
17497,2/27/22 12:08:39 PM,70.501,70.244,,,
17498,2/27/22 12:09:09 PM,70.544,70.244,,,
17499,2/27/22 12:09:39 PM,70.544,70.244,,,
17500,2/27/22 12:10:09 PM,70.544,70.244,,,
17501,2/27/22 12:10:39 PM,70.544,70.244,,,
17502,2/27/22 12:11:09 PM,70.544,70.286,,,
17503,2/27/22 12:11:39 PM,70.587,70.286,,,
17504,2/27/22 12:12:09 PM,70.587,70.329,,,
17505,2/27/22 12:12:39 PM,70.587,70.329,,,
17506,2/27/22 12:13:09 PM,70.630,70.329,,,
17507,2/27/22 12:13:39 PM,70.630,70.329,,,
17508,2/27/22 12:14:09 PM,70.630,70.329,,,
17509,2/27/22 12:14:39 PM,70.630,70.372,,,
17510,2/27/22 12:15:09 PM,70.673,70.372,,,
17511,2/27/22 12:15:39 PM,70.673,70.372,,,
17512,2/27/22 12:16:09 PM,70.673,70.372,,,
17513,2/27/22 12:16:39 PM,70.716,70.372,,,
17514,2/27/22 12:17:09 PM,70.716,70.372,,,
17515,2/27/22 12:17:39 PM,70.716,70.415,,,
17516,2/27/22 12:18:09 PM,70.716,70.415,,,
17517,2/27/22 12:18:39 PM,70.716,70.415,,,
17518,2/27/22 12:19:09 PM,70.759,70.458,,,
17519,2/27/22 12:19:39 PM,70.759,70.458,,,
17520,2/27/22 12:20:09 PM,70.802,70.458,,,
17521,2/27/22 12:20:39 PM,70.802,70.501,,,
17522,2/27/22 12:21:09 PM,70.802,70.501,,,
17523,2/27/22 12:21:39 PM,70.802,70.501,,,
17524,2/27/22 12:22:09 PM,70.802,70.501,,,
17525,2/27/22 12:22:39 PM,70.845,70.544,,,
17526,2/27/22 12:23:09 PM,70.845,70.544,,,
17527,2/27/22 12:23:39 PM,70.845,70.544,,,
17528,2/27/22 12:24:09 PM,70.845,70.544,,,
17529,2/27/22 12:24:39 PM,70.845,70.544,,,
17530,2/27/22 12:25:09 PM,70.845,70.544,,,
17531,2/27/22 12:25:39 PM,70.845,70.587,,,
17532,2/27/22 12:26:09 PM,70.845,70.587,,,
17533,2/27/22 12:26:39 PM,70.888,70.587,,,
17534,2/27/22 12:27:09 PM,70.888,70.587,,,
17535,2/27/22 12:27:39 PM,70.888,70.630,,,
17536,2/27/22 12:28:09 PM,70.888,70.630,,,
17537,2/27/22 12:28:39 PM,70.888,70.630,,,
17538,2/27/22 12:29:09 PM,70.888,70.630,,,
17539,2/27/22 12:29:39 PM,70.888,70.630,,,
17540,2/27/22 12:30:09 PM,70.888,70.630,,,
17541,2/27/22 12:30:39 PM,70.888,70.630,,,
17542,2/27/22 12:31:09 PM,70.931,70.673,,,
17543,2/27/22 12:31:39 PM,70.931,70.673,,,
17544,2/27/22 12:32:09 PM,70.931,70.673,,,
17545,2/27/22 12:32:39 PM,70.931,70.716,,,
17546,2/27/22 12:33:09 PM,70.974,70.716,,,
17547,2/27/22 12:33:39 PM,70.931,70.716,,,
17548,2/27/22 12:34:09 PM,70.931,70.716,,,
17549,2/27/22 12:34:39 PM,70.931,70.716,,,
17550,2/27/22 12:35:09 PM,70.931,70.716,,,
17551,2/27/22 12:35:39 PM,70.974,70.716,,,
17552,2/27/22 12:36:09 PM,70.974,70.716,,,
17553,2/27/22 12:36:39 PM,70.974,70.716,,,
17554,2/27/22 12:37:09 PM,70.974,70.716,,,
17555,2/27/22 12:37:39 PM,71.017,70.716,,,
17556,2/27/22 12:38:09 PM,70.974,70.716,,,
17557,2/27/22 12:38:39 PM,71.017,70.716,,,
17558,2/27/22 12:39:09 PM,71.017,70.759,,,
17559,2/27/22 12:39:39 PM,71.017,70.759,,,
17560,2/27/22 12:40:09 PM,71.017,70.759,,,
17561,2/27/22 12:40:39 PM,71.060,70.759,,,
17562,2/27/22 12:41:09 PM,71.060,70.759,,,
17563,2/27/22 12:41:39 PM,71.017,70.759,,,
17564,2/27/22 12:42:09 PM,71.060,70.759,,,
17565,2/27/22 12:42:39 PM,71.060,70.759,,,
17566,2/27/22 12:43:09 PM,71.060,70.802,,,
17567,2/27/22 12:43:39 PM,71.060,70.802,,,
17568,2/27/22 12:44:09 PM,71.060,70.802,,,
17569,2/27/22 12:44:39 PM,71.060,70.802,,,
17570,2/27/22 12:45:09 PM,71.060,70.845,,,
17571,2/27/22 12:45:39 PM,71.103,70.845,,,
17572,2/27/22 12:46:09 PM,71.060,70.845,,,
17573,2/27/22 12:46:39 PM,71.060,70.845,,,
17574,2/27/22 12:47:09 PM,71.103,70.845,,,
17575,2/27/22 12:47:39 PM,71.103,70.845,,,
17576,2/27/22 12:48:09 PM,71.103,70.888,,,
17577,2/27/22 12:48:39 PM,71.103,70.888,,,
17578,2/27/22 12:49:09 PM,71.146,70.888,,,
17579,2/27/22 12:49:39 PM,71.146,70.888,,,
17580,2/27/22 12:50:09 PM,71.146,70.845,,,
17581,2/27/22 12:50:39 PM,71.146,70.888,,,
17582,2/27/22 12:51:09 PM,71.146,70.888,,,
17583,2/27/22 12:51:39 PM,71.146,70.888,,,
17584,2/27/22 12:52:09 PM,71.189,70.888,,,
17585,2/27/22 12:52:39 PM,71.189,70.888,,,
17586,2/27/22 12:53:09 PM,71.189,70.931,,,
17587,2/27/22 12:53:39 PM,71.189,70.931,,,
17588,2/27/22 12:54:09 PM,71.189,70.931,,,
17589,2/27/22 12:54:39 PM,71.232,70.931,,,
17590,2/27/22 12:55:09 PM,71.189,70.931,,,
17591,2/27/22 12:55:39 PM,71.232,70.931,,,
17592,2/27/22 12:56:09 PM,71.232,70.931,,,
17593,2/27/22 12:56:39 PM,71.232,70.974,,,
17594,2/27/22 12:57:09 PM,71.232,70.974,,,
17595,2/27/22 12:57:39 PM,71.232,70.974,,,
17596,2/27/22 12:58:09 PM,71.232,70.974,,,
17597,2/27/22 12:58:39 PM,71.275,70.974,,,
17598,2/27/22 12:59:09 PM,71.275,71.017,,,
17599,2/27/22 12:59:39 PM,71.275,71.017,,,
17600,2/27/22 1:00:09 PM,71.275,71.017,,,
17601,2/27/22 1:00:39 PM,71.275,71.017,,,
17602,2/27/22 1:01:09 PM,71.275,71.017,,,
17603,2/27/22 1:01:39 PM,71.318,71.017,,,
17604,2/27/22 1:02:09 PM,71.318,71.017,,,
17605,2/27/22 1:02:39 PM,71.318,71.060,,,
17606,2/27/22 1:03:09 PM,71.318,71.060,,,
17607,2/27/22 1:03:39 PM,71.318,71.060,,,
17608,2/27/22 1:04:09 PM,71.318,71.060,,,
17609,2/27/22 1:04:39 PM,71.318,71.060,,,
17610,2/27/22 1:05:09 PM,71.318,71.060,,,
17611,2/27/22 1:05:39 PM,71.361,71.103,,,
17612,2/27/22 1:06:09 PM,71.361,71.103,,,
17613,2/27/22 1:06:39 PM,71.361,71.103,,,
17614,2/27/22 1:07:09 PM,71.404,71.103,,,
17615,2/27/22 1:07:39 PM,71.404,71.103,,,
17616,2/27/22 1:08:09 PM,71.404,71.146,,,
17617,2/27/22 1:08:39 PM,71.404,71.146,,,
17618,2/27/22 1:09:09 PM,71.404,71.146,,,
17619,2/27/22 1:09:39 PM,71.404,71.146,,,
17620,2/27/22 1:10:09 PM,71.404,71.146,,,
17621,2/27/22 1:10:39 PM,71.404,71.146,,,
17622,2/27/22 1:11:09 PM,71.404,71.146,,,
17623,2/27/22 1:11:39 PM,71.447,71.146,,,
17624,2/27/22 1:12:09 PM,71.447,71.146,,,
17625,2/27/22 1:12:39 PM,71.447,71.189,,,
17626,2/27/22 1:13:09 PM,71.490,71.189,,,
17627,2/27/22 1:13:39 PM,71.490,71.189,,,
17628,2/27/22 1:14:09 PM,71.490,71.189,,,
17629,2/27/22 1:14:39 PM,71.490,71.232,,,
17630,2/27/22 1:15:09 PM,71.490,71.232,,,
17631,2/27/22 1:15:39 PM,71.533,71.232,,,
17632,2/27/22 1:16:09 PM,71.533,71.275,,,
17633,2/27/22 1:16:39 PM,71.533,71.275,,,
17634,2/27/22 1:17:09 PM,71.533,71.275,,,
17635,2/27/22 1:17:39 PM,71.533,71.275,,,
17636,2/27/22 1:18:09 PM,71.533,71.275,,,
17637,2/27/22 1:18:39 PM,71.576,71.275,,,
17638,2/27/22 1:19:09 PM,71.576,71.275,,,
17639,2/27/22 1:19:39 PM,71.576,71.275,,,
17640,2/27/22 1:20:09 PM,71.576,71.318,,,
17641,2/27/22 1:20:39 PM,71.576,71.318,,,
17642,2/27/22 1:21:09 PM,71.576,71.318,,,
17643,2/27/22 1:21:39 PM,71.619,71.318,,,
17644,2/27/22 1:22:09 PM,71.619,71.361,,,
17645,2/27/22 1:22:39 PM,71.619,71.318,,,
17646,2/27/22 1:23:09 PM,71.619,71.361,,,
17647,2/27/22 1:23:39 PM,71.662,71.361,,,
17648,2/27/22 1:24:09 PM,71.662,71.361,,,
17649,2/27/22 1:24:39 PM,71.662,71.361,,,
17650,2/27/22 1:25:09 PM,71.662,71.404,,,
17651,2/27/22 1:25:39 PM,71.662,71.404,,,
17652,2/27/22 1:26:09 PM,71.705,71.404,,,
17653,2/27/22 1:26:39 PM,71.705,71.404,,,
17654,2/27/22 1:27:09 PM,71.705,71.404,,,
17655,2/27/22 1:27:39 PM,71.748,71.447,,,
17656,2/27/22 1:28:09 PM,71.748,71.447,,,
17657,2/27/22 1:28:39 PM,71.748,71.447,,,
17658,2/27/22 1:29:09 PM,71.748,71.490,,,
17659,2/27/22 1:29:39 PM,71.748,71.490,,,
17660,2/27/22 1:30:09 PM,71.791,71.490,,,
17661,2/27/22 1:30:39 PM,71.791,71.490,,,
17662,2/27/22 1:31:09 PM,71.834,71.533,,,
17663,2/27/22 1:31:39 PM,71.834,71.490,,,
17664,2/27/22 1:32:09 PM,71.834,71.533,,,
17665,2/27/22 1:32:39 PM,71.877,71.533,,,
17666,2/27/22 1:33:09 PM,71.877,71.576,,,
17667,2/27/22 1:33:39 PM,71.877,71.576,,,
17668,2/27/22 1:34:09 PM,71.920,71.576,,,
17669,2/27/22 1:34:39 PM,71.920,71.576,,,
17670,2/27/22 1:35:09 PM,71.920,71.576,,,
17671,2/27/22 1:35:39 PM,71.920,71.619,,,
17672,2/27/22 1:36:09 PM,71.920,71.619,,,
17673,2/27/22 1:36:39 PM,71.963,71.619,,,
17674,2/27/22 1:37:09 PM,71.963,71.619,,,
17675,2/27/22 1:37:39 PM,71.963,71.619,,,
17676,2/27/22 1:38:09 PM,72.006,71.662,,,
17677,2/27/22 1:38:39 PM,72.006,71.662,,,
17678,2/27/22 1:39:09 PM,72.006,71.705,,,
17679,2/27/22 1:39:39 PM,72.049,71.705,,,
17680,2/27/22 1:40:09 PM,72.049,71.705,,,
17681,2/27/22 1:40:39 PM,72.049,71.748,,,
17682,2/27/22 1:41:09 PM,72.049,71.748,,,
17683,2/27/22 1:41:39 PM,72.093,71.748,,,
17684,2/27/22 1:42:09 PM,72.093,71.748,,,
17685,2/27/22 1:42:39 PM,72.093,71.791,,,
17686,2/27/22 1:43:09 PM,72.093,71.791,,,
17687,2/27/22 1:43:39 PM,72.136,71.791,,,
17688,2/27/22 1:44:09 PM,72.179,71.834,,,
17689,2/27/22 1:44:39 PM,72.179,71.834,,,
17690,2/27/22 1:45:09 PM,72.179,71.834,,,
17691,2/27/22 1:45:39 PM,72.179,71.834,,,
17692,2/27/22 1:46:09 PM,72.222,71.877,,,
17693,2/27/22 1:46:39 PM,72.222,71.877,,,
17694,2/27/22 1:47:09 PM,72.265,71.877,,,
17695,2/27/22 1:47:39 PM,72.265,71.877,,,
17696,2/27/22 1:48:09 PM,72.265,71.877,,,
17697,2/27/22 1:48:39 PM,72.265,71.920,,,
17698,2/27/22 1:49:09 PM,72.265,71.920,,,
17699,2/27/22 1:49:39 PM,72.265,71.920,,,
17700,2/27/22 1:50:09 PM,72.265,71.920,,,
17701,2/27/22 1:50:39 PM,72.265,71.920,,,
17702,2/27/22 1:51:09 PM,72.308,71.920,,,
17703,2/27/22 1:51:39 PM,72.308,71.920,,,
17704,2/27/22 1:52:09 PM,72.308,71.963,,,
17705,2/27/22 1:52:39 PM,72.351,71.963,,,
17706,2/27/22 1:53:09 PM,72.351,71.963,,,
17707,2/27/22 1:53:39 PM,72.351,72.006,,,
17708,2/27/22 1:54:09 PM,72.351,72.049,,,
17709,2/27/22 1:54:39 PM,72.351,72.049,,,
17710,2/27/22 1:55:09 PM,72.394,72.049,,,
17711,2/27/22 1:55:39 PM,72.351,72.049,,,
17712,2/27/22 1:56:09 PM,72.394,72.049,,,
17713,2/27/22 1:56:39 PM,72.394,72.049,,,
17714,2/27/22 1:57:09 PM,72.437,72.093,,,
17715,2/27/22 1:57:39 PM,72.437,72.093,,,
17716,2/27/22 1:58:09 PM,72.437,72.093,,,
17717,2/27/22 1:58:39 PM,72.437,72.093,,,
17718,2/27/22 1:59:09 PM,72.480,72.093,,,
17719,2/27/22 1:59:39 PM,72.480,72.136,,,
17720,2/27/22 2:00:09 PM,72.480,72.136,,,
17721,2/27/22 2:00:39 PM,72.523,72.136,,,
17722,2/27/22 2:01:09 PM,72.523,72.136,,,
17723,2/27/22 2:01:39 PM,72.523,72.179,,,
17724,2/27/22 2:02:09 PM,72.523,72.179,,,
17725,2/27/22 2:02:39 PM,72.523,72.179,,,
17726,2/27/22 2:03:09 PM,72.566,72.179,,,
17727,2/27/22 2:03:39 PM,72.566,72.179,,,
17728,2/27/22 2:04:09 PM,72.566,72.222,,,
17729,2/27/22 2:04:39 PM,72.566,72.179,,,
17730,2/27/22 2:05:09 PM,72.610,72.222,,,
17731,2/27/22 2:05:39 PM,72.610,72.222,,,
17732,2/27/22 2:06:09 PM,72.610,72.265,,,
17733,2/27/22 2:06:39 PM,72.610,72.265,,,
17734,2/27/22 2:07:09 PM,72.610,72.265,,,
17735,2/27/22 2:07:39 PM,72.653,72.265,,,
17736,2/27/22 2:08:09 PM,72.653,72.308,,,
17737,2/27/22 2:08:39 PM,72.696,72.308,,,
17738,2/27/22 2:09:09 PM,72.653,72.308,,,
17739,2/27/22 2:09:39 PM,72.653,72.351,,,
17740,2/27/22 2:10:09 PM,72.653,72.308,,,
17741,2/27/22 2:10:39 PM,72.653,72.308,,,
17742,2/27/22 2:11:09 PM,72.696,72.351,,,
17743,2/27/22 2:11:39 PM,72.696,72.351,,,
17744,2/27/22 2:12:09 PM,72.696,72.351,,,
17745,2/27/22 2:12:39 PM,72.696,72.351,,,
17746,2/27/22 2:13:09 PM,72.696,72.351,,,
17747,2/27/22 2:13:39 PM,72.739,72.351,,,
17748,2/27/22 2:14:09 PM,72.739,72.394,,,
17749,2/27/22 2:14:39 PM,72.739,72.394,,,
17750,2/27/22 2:15:09 PM,72.739,72.394,,,
17751,2/27/22 2:15:39 PM,72.739,72.394,,,
17752,2/27/22 2:16:09 PM,72.782,72.394,,,
17753,2/27/22 2:16:39 PM,72.782,72.437,,,
17754,2/27/22 2:17:09 PM,72.782,72.437,,,
17755,2/27/22 2:17:39 PM,72.782,72.437,,,
17756,2/27/22 2:18:09 PM,72.782,72.437,,,
17757,2/27/22 2:18:39 PM,72.825,72.480,,,
17758,2/27/22 2:19:09 PM,72.825,72.480,,,
17759,2/27/22 2:19:39 PM,72.825,72.480,,,
17760,2/27/22 2:20:09 PM,72.868,72.480,,,
17761,2/27/22 2:20:39 PM,72.868,72.480,,,
17762,2/27/22 2:21:09 PM,72.868,72.523,,,
17763,2/27/22 2:21:39 PM,72.868,72.523,,,
17764,2/27/22 2:22:09 PM,72.868,72.523,,,
17765,2/27/22 2:22:39 PM,72.868,72.523,,,
17766,2/27/22 2:23:09 PM,72.868,72.523,,,
17767,2/27/22 2:23:39 PM,72.911,72.566,,,
17768,2/27/22 2:24:09 PM,72.911,72.566,,,
17769,2/27/22 2:24:39 PM,72.911,72.566,,,
17770,2/27/22 2:25:09 PM,72.911,72.566,,,
17771,2/27/22 2:25:39 PM,72.911,72.566,,,
17772,2/27/22 2:26:09 PM,72.911,72.566,,,
17773,2/27/22 2:26:39 PM,72.911,72.566,,,
17774,2/27/22 2:27:09 PM,72.911,72.610,,,
