"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","End Of File"
18846,2/2/22 3:12:31 AM,81.997,81.908,
18847,2/2/22 3:13:01 AM,81.953,81.908,
18848,2/2/22 3:13:31 AM,81.953,81.864,
18849,2/2/22 3:14:01 AM,81.953,81.864,
18850,2/2/22 3:14:31 AM,81.953,81.864,
18851,2/2/22 3:15:01 AM,81.997,81.908,
18852,2/2/22 3:15:31 AM,81.997,81.953,
18853,2/2/22 3:16:01 AM,81.997,81.908,
18854,2/2/22 3:16:31 AM,81.953,81.908,
18855,2/2/22 3:17:01 AM,81.953,81.908,
18856,2/2/22 3:17:31 AM,81.997,81.908,
18857,2/2/22 3:18:01 AM,81.997,81.908,
18858,2/2/22 3:18:31 AM,81.997,81.908,
18859,2/2/22 3:19:01 AM,81.997,81.908,
18860,2/2/22 3:19:31 AM,81.953,81.864,
18861,2/2/22 3:20:01 AM,81.953,81.864,
18862,2/2/22 3:20:31 AM,81.953,81.864,
18863,2/2/22 3:21:01 AM,81.997,81.908,
18864,2/2/22 3:21:31 AM,81.953,81.908,
18865,2/2/22 3:22:01 AM,81.908,81.864,
18866,2/2/22 3:22:31 AM,81.908,81.864,
18867,2/2/22 3:23:01 AM,81.908,81.864,
18868,2/2/22 3:23:31 AM,81.908,81.864,
18869,2/2/22 3:24:01 AM,81.953,81.864,
18870,2/2/22 3:24:31 AM,81.953,81.908,
18871,2/2/22 3:25:01 AM,81.953,81.864,
18872,2/2/22 3:25:31 AM,81.953,81.864,
18873,2/2/22 3:26:01 AM,81.953,81.864,
18874,2/2/22 3:26:31 AM,81.953,81.864,
18875,2/2/22 3:27:01 AM,81.997,81.908,
18876,2/2/22 3:27:31 AM,81.997,81.908,
18877,2/2/22 3:28:01 AM,81.997,81.864,
18878,2/2/22 3:28:31 AM,81.997,81.864,
18879,2/2/22 3:29:01 AM,81.953,81.864,
18880,2/2/22 3:29:31 AM,81.997,81.864,
18881,2/2/22 3:30:01 AM,82.041,81.908,
18882,2/2/22 3:30:31 AM,82.041,81.908,
18883,2/2/22 3:31:01 AM,82.041,81.908,
18884,2/2/22 3:31:31 AM,81.997,81.908,
18885,2/2/22 3:32:01 AM,81.997,81.864,
18886,2/2/22 3:32:31 AM,81.997,81.864,
18887,2/2/22 3:33:01 AM,81.997,81.908,
18888,2/2/22 3:33:31 AM,82.041,81.953,
18889,2/2/22 3:34:01 AM,81.997,81.908,
18890,2/2/22 3:34:31 AM,81.997,81.908,
18891,2/2/22 3:35:01 AM,81.953,81.908,
18892,2/2/22 3:35:31 AM,81.953,81.908,
18893,2/2/22 3:36:01 AM,81.997,81.908,
18894,2/2/22 3:36:31 AM,82.041,81.908,
18895,2/2/22 3:37:01 AM,82.041,81.953,
18896,2/2/22 3:37:31 AM,81.997,81.908,
18897,2/2/22 3:38:01 AM,81.997,81.908,
18898,2/2/22 3:38:31 AM,82.041,81.908,
18899,2/2/22 3:39:01 AM,82.041,81.953,
18900,2/2/22 3:39:31 AM,82.086,81.953,
18901,2/2/22 3:40:01 AM,82.041,81.953,
18902,2/2/22 3:40:31 AM,82.041,81.953,
18903,2/2/22 3:41:01 AM,82.041,81.953,
18904,2/2/22 3:41:31 AM,82.041,81.953,
18905,2/2/22 3:42:01 AM,82.041,81.997,
18906,2/2/22 3:42:31 AM,82.086,81.997,
18907,2/2/22 3:43:01 AM,82.041,81.953,
18908,2/2/22 3:43:31 AM,82.041,81.953,
18909,2/2/22 3:44:01 AM,82.041,81.953,
18910,2/2/22 3:44:31 AM,82.041,81.953,
18911,2/2/22 3:45:01 AM,82.041,81.953,
18912,2/2/22 3:45:31 AM,82.086,81.953,
18913,2/2/22 3:46:01 AM,82.041,81.953,
18914,2/2/22 3:46:31 AM,81.997,81.908,
18915,2/2/22 3:47:01 AM,81.997,81.908,
18916,2/2/22 3:47:31 AM,81.997,81.908,
18917,2/2/22 3:48:01 AM,81.997,81.953,
18918,2/2/22 3:48:31 AM,81.997,81.908,
18919,2/2/22 3:49:01 AM,81.997,81.908,
18920,2/2/22 3:49:31 AM,81.953,81.864,
18921,2/2/22 3:50:01 AM,81.953,81.864,
18922,2/2/22 3:50:31 AM,81.953,81.864,
18923,2/2/22 3:51:01 AM,81.997,81.864,
18924,2/2/22 3:51:31 AM,81.997,81.864,
18925,2/2/22 3:52:01 AM,81.953,81.864,
18926,2/2/22 3:52:31 AM,81.908,81.864,
18927,2/2/22 3:53:01 AM,81.908,81.864,
18928,2/2/22 3:53:31 AM,81.908,81.819,
18929,2/2/22 3:54:01 AM,81.953,81.864,
18930,2/2/22 3:54:31 AM,81.953,81.864,
18931,2/2/22 3:55:01 AM,81.953,81.864,
18932,2/2/22 3:55:31 AM,81.908,81.864,
18933,2/2/22 3:56:01 AM,81.908,81.864,
18934,2/2/22 3:56:31 AM,81.953,81.864,
18935,2/2/22 3:57:01 AM,81.997,81.864,
18936,2/2/22 3:57:31 AM,81.997,81.908,
18937,2/2/22 3:58:01 AM,81.997,81.908,
18938,2/2/22 3:58:31 AM,81.953,81.864,
18939,2/2/22 3:59:01 AM,81.953,81.864,
18940,2/2/22 3:59:31 AM,81.997,81.864,
18941,2/2/22 4:00:01 AM,82.041,81.908,
18942,2/2/22 4:00:31 AM,82.041,81.908,
18943,2/2/22 4:01:01 AM,81.997,81.908,
18944,2/2/22 4:01:31 AM,81.997,81.864,
18945,2/2/22 4:02:01 AM,81.997,81.864,
18946,2/2/22 4:02:31 AM,81.997,81.908,
18947,2/2/22 4:03:01 AM,82.041,81.908,
18948,2/2/22 4:03:31 AM,82.041,81.953,
18949,2/2/22 4:04:01 AM,82.041,81.953,
18950,2/2/22 4:04:31 AM,82.041,81.908,
18951,2/2/22 4:05:01 AM,82.041,81.953,
18952,2/2/22 4:05:31 AM,82.041,81.953,
18953,2/2/22 4:06:01 AM,82.086,81.997,
18954,2/2/22 4:06:31 AM,82.086,81.997,
18955,2/2/22 4:07:01 AM,82.086,81.953,
18956,2/2/22 4:07:31 AM,82.041,81.953,
18957,2/2/22 4:08:01 AM,82.041,81.953,
18958,2/2/22 4:08:31 AM,82.041,81.953,
18959,2/2/22 4:09:01 AM,82.041,81.953,
18960,2/2/22 4:09:31 AM,82.041,81.953,
18961,2/2/22 4:10:01 AM,82.041,81.953,
18962,2/2/22 4:10:31 AM,81.997,81.908,
18963,2/2/22 4:11:01 AM,81.997,81.908,
18964,2/2/22 4:11:31 AM,81.953,81.908,
18965,2/2/22 4:12:01 AM,81.997,81.908,
18966,2/2/22 4:12:31 AM,81.997,81.908,
18967,2/2/22 4:13:01 AM,81.997,81.864,
18968,2/2/22 4:13:31 AM,81.953,81.864,
18969,2/2/22 4:14:01 AM,81.908,81.864,
18970,2/2/22 4:14:31 AM,81.953,81.864,
18971,2/2/22 4:15:01 AM,81.953,81.864,
18972,2/2/22 4:15:31 AM,81.997,81.908,
18973,2/2/22 4:16:01 AM,81.997,81.953,
18974,2/2/22 4:16:31 AM,81.997,81.953,
18975,2/2/22 4:17:01 AM,81.997,81.953,
18976,2/2/22 4:17:31 AM,82.041,81.953,
18977,2/2/22 4:18:01 AM,82.041,81.953,
18978,2/2/22 4:18:31 AM,82.041,81.953,
18979,2/2/22 4:19:01 AM,82.041,81.953,
18980,2/2/22 4:19:31 AM,82.041,81.997,
18981,2/2/22 4:20:01 AM,82.041,81.953,
18982,2/2/22 4:20:31 AM,81.997,81.953,
18983,2/2/22 4:21:01 AM,81.997,81.953,
18984,2/2/22 4:21:31 AM,81.997,81.953,
18985,2/2/22 4:22:01 AM,82.041,81.953,
18986,2/2/22 4:22:31 AM,82.041,81.953,
18987,2/2/22 4:23:01 AM,81.997,81.953,
18988,2/2/22 4:23:31 AM,81.953,81.908,
18989,2/2/22 4:24:01 AM,81.953,81.908,
18990,2/2/22 4:24:31 AM,81.953,81.908,
18991,2/2/22 4:25:01 AM,81.953,81.908,
18992,2/2/22 4:25:31 AM,81.953,81.908,
18993,2/2/22 4:26:01 AM,81.953,81.864,
18994,2/2/22 4:26:31 AM,81.908,81.864,
18995,2/2/22 4:27:01 AM,81.908,81.864,
18996,2/2/22 4:27:31 AM,81.908,81.864,
18997,2/2/22 4:28:01 AM,81.953,81.864,
18998,2/2/22 4:28:31 AM,81.997,81.908,
18999,2/2/22 4:29:01 AM,81.997,81.908,
19000,2/2/22 4:29:31 AM,81.997,81.908,
19001,2/2/22 4:30:01 AM,82.041,81.908,
19002,2/2/22 4:30:31 AM,82.041,81.953,
19003,2/2/22 4:31:01 AM,82.041,81.953,
19004,2/2/22 4:31:31 AM,82.041,81.953,
19005,2/2/22 4:32:01 AM,82.041,81.953,
19006,2/2/22 4:32:31 AM,82.041,81.953,
19007,2/2/22 4:33:01 AM,82.086,81.997,
19008,2/2/22 4:33:31 AM,82.041,81.953,
19009,2/2/22 4:34:01 AM,82.041,81.953,
19010,2/2/22 4:34:31 AM,82.041,81.953,
19011,2/2/22 4:35:01 AM,82.041,81.953,
19012,2/2/22 4:35:31 AM,82.041,81.953,
19013,2/2/22 4:36:01 AM,82.041,81.908,
19014,2/2/22 4:36:31 AM,81.997,81.864,
19015,2/2/22 4:37:01 AM,81.953,81.864,
19016,2/2/22 4:37:31 AM,81.997,81.864,
19017,2/2/22 4:38:01 AM,81.953,81.864,
19018,2/2/22 4:38:31 AM,81.997,81.908,
19019,2/2/22 4:39:01 AM,81.997,81.864,
19020,2/2/22 4:39:31 AM,81.953,81.864,
19021,2/2/22 4:40:01 AM,81.953,81.864,
19022,2/2/22 4:40:31 AM,81.953,81.864,
19023,2/2/22 4:41:01 AM,81.953,81.864,
19024,2/2/22 4:41:31 AM,81.997,81.864,
19025,2/2/22 4:42:01 AM,81.997,81.864,
19026,2/2/22 4:42:31 AM,81.997,81.908,
19027,2/2/22 4:43:01 AM,81.997,81.908,
19028,2/2/22 4:43:31 AM,81.997,81.908,
19029,2/2/22 4:44:01 AM,81.997,81.908,
19030,2/2/22 4:44:31 AM,81.997,81.908,
19031,2/2/22 4:45:01 AM,82.041,81.953,
19032,2/2/22 4:45:31 AM,81.997,81.908,
19033,2/2/22 4:46:01 AM,81.997,81.908,
19034,2/2/22 4:46:31 AM,81.997,81.908,
19035,2/2/22 4:47:01 AM,82.041,81.908,
19036,2/2/22 4:47:31 AM,82.041,81.953,
19037,2/2/22 4:48:01 AM,81.997,81.908,
19038,2/2/22 4:48:31 AM,81.953,81.864,
19039,2/2/22 4:49:01 AM,81.953,81.864,
19040,2/2/22 4:49:31 AM,81.953,81.864,
19041,2/2/22 4:50:01 AM,81.953,81.864,
19042,2/2/22 4:50:31 AM,81.953,81.864,
19043,2/2/22 4:51:01 AM,81.953,81.864,
19044,2/2/22 4:51:31 AM,81.953,81.819,
19045,2/2/22 4:52:01 AM,81.908,81.819,
19046,2/2/22 4:52:31 AM,81.953,81.864,
19047,2/2/22 4:53:01 AM,81.953,81.864,
19048,2/2/22 4:53:31 AM,81.953,81.864,
19049,2/2/22 4:54:01 AM,81.953,81.864,
19050,2/2/22 4:54:31 AM,81.997,81.864,
19051,2/2/22 4:55:01 AM,81.997,81.908,
19052,2/2/22 4:55:31 AM,81.997,81.864,
19053,2/2/22 4:56:01 AM,81.997,81.908,
19054,2/2/22 4:56:31 AM,81.997,81.908,
19055,2/2/22 4:57:01 AM,81.997,81.908,
19056,2/2/22 4:57:31 AM,81.997,81.908,
19057,2/2/22 4:58:01 AM,81.997,81.908,
19058,2/2/22 4:58:31 AM,81.997,81.908,
19059,2/2/22 4:59:01 AM,81.953,81.864,
19060,2/2/22 4:59:31 AM,81.953,81.819,
19061,2/2/22 5:00:01 AM,81.908,81.819,
19062,2/2/22 5:00:31 AM,81.908,81.819,
19063,2/2/22 5:01:01 AM,81.908,81.819,
19064,2/2/22 5:01:31 AM,81.908,81.819,
19065,2/2/22 5:02:01 AM,81.908,81.819,
19066,2/2/22 5:02:31 AM,81.908,81.819,
19067,2/2/22 5:03:01 AM,81.908,81.819,
19068,2/2/22 5:03:31 AM,81.908,81.819,
19069,2/2/22 5:04:01 AM,81.953,81.864,
19070,2/2/22 5:04:31 AM,81.953,81.819,
19071,2/2/22 5:05:01 AM,81.953,81.864,
19072,2/2/22 5:05:31 AM,81.997,81.864,
19073,2/2/22 5:06:01 AM,81.997,81.908,
19074,2/2/22 5:06:31 AM,81.997,81.908,
19075,2/2/22 5:07:01 AM,82.041,81.953,
19076,2/2/22 5:07:31 AM,82.041,81.953,
19077,2/2/22 5:08:01 AM,82.041,81.953,
19078,2/2/22 5:08:31 AM,82.041,81.908,
19079,2/2/22 5:09:01 AM,81.997,81.908,
19080,2/2/22 5:09:31 AM,81.953,81.864,
19081,2/2/22 5:10:01 AM,81.908,81.864,
19082,2/2/22 5:10:31 AM,81.908,81.864,
19083,2/2/22 5:11:01 AM,81.953,81.864,
19084,2/2/22 5:11:31 AM,81.953,81.864,
19085,2/2/22 5:12:01 AM,81.908,81.864,
19086,2/2/22 5:12:31 AM,81.908,81.864,
19087,2/2/22 5:13:01 AM,81.908,81.864,
19088,2/2/22 5:13:31 AM,81.953,81.864,
19089,2/2/22 5:14:01 AM,81.953,81.908,
19090,2/2/22 5:14:31 AM,81.997,81.908,
19091,2/2/22 5:15:01 AM,81.997,81.908,
19092,2/2/22 5:15:31 AM,81.997,81.908,
19093,2/2/22 5:16:01 AM,81.953,81.908,
19094,2/2/22 5:16:31 AM,81.997,81.908,
19095,2/2/22 5:17:01 AM,81.997,81.908,
19096,2/2/22 5:17:31 AM,81.997,81.908,
19097,2/2/22 5:18:01 AM,81.997,81.908,
19098,2/2/22 5:18:31 AM,81.997,81.908,
19099,2/2/22 5:19:01 AM,81.953,81.864,
19100,2/2/22 5:19:31 AM,81.997,81.864,
19101,2/2/22 5:20:01 AM,81.997,81.864,
19102,2/2/22 5:20:31 AM,81.997,81.864,
19103,2/2/22 5:21:01 AM,81.997,81.908,
19104,2/2/22 5:21:31 AM,81.997,81.908,
19105,2/2/22 5:22:01 AM,81.997,81.908,
19106,2/2/22 5:22:31 AM,82.041,81.908,
19107,2/2/22 5:23:01 AM,82.086,81.908,
19108,2/2/22 5:23:31 AM,82.130,81.997,
19109,2/2/22 5:24:01 AM,82.130,81.997,
19110,2/2/22 5:24:31 AM,82.086,81.953,
19111,2/2/22 5:25:01 AM,82.086,81.953,
19112,2/2/22 5:25:31 AM,81.997,81.908,
19113,2/2/22 5:26:01 AM,81.997,81.908,
19114,2/2/22 5:26:31 AM,81.997,81.864,
19115,2/2/22 5:27:01 AM,81.953,81.864,
19116,2/2/22 5:27:31 AM,81.953,81.864,
19117,2/2/22 5:28:01 AM,81.953,81.864,
19118,2/2/22 5:28:31 AM,81.908,81.864,
19119,2/2/22 5:29:01 AM,81.908,81.819,
19120,2/2/22 5:29:31 AM,81.953,81.819,
19121,2/2/22 5:30:01 AM,81.953,81.864,
19122,2/2/22 5:30:31 AM,81.953,81.864,
19123,2/2/22 5:31:01 AM,81.953,81.864,
19124,2/2/22 5:31:31 AM,81.908,81.819,
19125,2/2/22 5:32:01 AM,81.908,81.819,
19126,2/2/22 5:32:31 AM,81.908,81.819,
19127,2/2/22 5:33:01 AM,81.953,81.864,
19128,2/2/22 5:33:31 AM,81.953,81.864,
19129,2/2/22 5:34:01 AM,81.953,81.864,
19130,2/2/22 5:34:31 AM,81.953,81.864,
19131,2/2/22 5:35:01 AM,81.908,81.819,
19132,2/2/22 5:35:31 AM,81.953,81.819,
19133,2/2/22 5:36:01 AM,81.953,81.864,
19134,2/2/22 5:36:31 AM,81.953,81.864,
19135,2/2/22 5:37:01 AM,81.953,81.864,
19136,2/2/22 5:37:31 AM,81.953,81.819,
19137,2/2/22 5:38:01 AM,81.953,81.819,
19138,2/2/22 5:38:31 AM,81.953,81.819,
19139,2/2/22 5:39:01 AM,81.997,81.864,
19140,2/2/22 5:39:31 AM,81.997,81.864,
19141,2/2/22 5:40:01 AM,81.997,81.864,
19142,2/2/22 5:40:31 AM,81.953,81.864,
19143,2/2/22 5:41:01 AM,81.953,81.864,
19144,2/2/22 5:41:31 AM,81.953,81.864,
19145,2/2/22 5:42:01 AM,81.997,81.908,
19146,2/2/22 5:42:31 AM,81.997,81.908,
19147,2/2/22 5:43:01 AM,81.997,81.908,
19148,2/2/22 5:43:31 AM,81.997,81.908,
19149,2/2/22 5:44:01 AM,81.997,81.908,
19150,2/2/22 5:44:31 AM,81.997,81.864,
19151,2/2/22 5:45:01 AM,82.041,81.908,
19152,2/2/22 5:45:31 AM,82.041,81.908,
19153,2/2/22 5:46:01 AM,82.041,81.908,
19154,2/2/22 5:46:31 AM,81.953,81.864,
19155,2/2/22 5:47:01 AM,81.953,81.864,
19156,2/2/22 5:47:31 AM,81.953,81.864,
19157,2/2/22 5:48:01 AM,81.997,81.864,
19158,2/2/22 5:48:31 AM,81.953,81.864,
19159,2/2/22 5:49:01 AM,81.953,81.864,
19160,2/2/22 5:49:31 AM,81.953,81.864,
19161,2/2/22 5:50:01 AM,81.953,81.864,
19162,2/2/22 5:50:31 AM,81.908,81.864,
19163,2/2/22 5:51:01 AM,81.953,81.819,
19164,2/2/22 5:51:31 AM,81.953,81.864,
19165,2/2/22 5:52:01 AM,81.953,81.864,
19166,2/2/22 5:52:31 AM,81.908,81.819,
19167,2/2/22 5:53:01 AM,81.908,81.819,
19168,2/2/22 5:53:31 AM,81.953,81.819,
19169,2/2/22 5:54:01 AM,81.953,81.819,
19170,2/2/22 5:54:31 AM,81.953,81.864,
19171,2/2/22 5:55:01 AM,81.953,81.864,
19172,2/2/22 5:55:31 AM,81.953,81.819,
19173,2/2/22 5:56:01 AM,81.908,81.819,
19174,2/2/22 5:56:31 AM,81.953,81.819,
19175,2/2/22 5:57:01 AM,81.997,81.864,
19176,2/2/22 5:57:31 AM,81.997,81.864,
19177,2/2/22 5:58:01 AM,81.953,81.819,
19178,2/2/22 5:58:31 AM,81.953,81.819,
19179,2/2/22 5:59:01 AM,81.953,81.819,
19180,2/2/22 5:59:31 AM,81.953,81.864,
19181,2/2/22 6:00:01 AM,81.953,81.864,
19182,2/2/22 6:00:31 AM,81.997,81.864,
19183,2/2/22 6:01:01 AM,81.953,81.864,
19184,2/2/22 6:01:31 AM,81.953,81.864,
19185,2/2/22 6:02:01 AM,81.953,81.864,
19186,2/2/22 6:02:31 AM,81.997,81.864,
19187,2/2/22 6:03:01 AM,82.041,81.908,
19188,2/2/22 6:03:31 AM,82.041,81.908,
19189,2/2/22 6:04:01 AM,82.041,81.908,
19190,2/2/22 6:04:31 AM,81.997,81.908,
19191,2/2/22 6:05:01 AM,81.997,81.864,
19192,2/2/22 6:05:31 AM,81.997,81.864,
19193,2/2/22 6:06:01 AM,81.997,81.864,
19194,2/2/22 6:06:31 AM,81.997,81.908,
19195,2/2/22 6:07:01 AM,81.997,81.864,
19196,2/2/22 6:07:31 AM,81.953,81.864,
19197,2/2/22 6:08:01 AM,81.953,81.864,
19198,2/2/22 6:08:31 AM,81.953,81.819,
19199,2/2/22 6:09:01 AM,81.997,81.864,
19200,2/2/22 6:09:31 AM,81.997,81.864,
19201,2/2/22 6:10:01 AM,81.997,81.864,
19202,2/2/22 6:10:31 AM,81.953,81.864,
19203,2/2/22 6:11:01 AM,81.953,81.864,
19204,2/2/22 6:11:31 AM,81.953,81.864,
19205,2/2/22 6:12:01 AM,81.997,81.864,
19206,2/2/22 6:12:31 AM,81.997,81.908,
19207,2/2/22 6:13:01 AM,81.997,81.864,
19208,2/2/22 6:13:31 AM,81.953,81.864,
19209,2/2/22 6:14:01 AM,81.953,81.864,
19210,2/2/22 6:14:31 AM,81.953,81.864,
19211,2/2/22 6:15:01 AM,81.953,81.864,
19212,2/2/22 6:15:31 AM,81.953,81.864,
19213,2/2/22 6:16:01 AM,81.953,81.864,
19214,2/2/22 6:16:31 AM,81.953,81.864,
19215,2/2/22 6:17:01 AM,81.953,81.864,
19216,2/2/22 6:17:31 AM,81.997,81.864,
19217,2/2/22 6:18:01 AM,81.997,81.864,
19218,2/2/22 6:18:31 AM,81.997,81.864,
19219,2/2/22 6:19:01 AM,81.997,81.864,
19220,2/2/22 6:19:31 AM,81.997,81.864,
19221,2/2/22 6:20:01 AM,81.997,81.864,
19222,2/2/22 6:20:31 AM,81.997,81.864,
19223,2/2/22 6:21:01 AM,82.041,81.908,
19224,2/2/22 6:21:31 AM,82.041,81.908,
19225,2/2/22 6:22:01 AM,81.997,81.908,
19226,2/2/22 6:22:31 AM,81.997,81.908,
19227,2/2/22 6:23:01 AM,81.997,81.908,
19228,2/2/22 6:23:31 AM,81.997,81.908,
19229,2/2/22 6:24:01 AM,81.997,81.908,
19230,2/2/22 6:24:31 AM,82.041,81.908,
19231,2/2/22 6:25:01 AM,81.997,81.908,
19232,2/2/22 6:25:31 AM,81.953,81.864,
19233,2/2/22 6:26:01 AM,81.953,81.864,
19234,2/2/22 6:26:31 AM,81.953,81.864,
19235,2/2/22 6:27:01 AM,81.997,81.864,
19236,2/2/22 6:27:31 AM,81.997,81.864,
19237,2/2/22 6:28:01 AM,81.953,81.864,
19238,2/2/22 6:28:31 AM,81.953,81.864,
19239,2/2/22 6:29:01 AM,81.953,81.819,
19240,2/2/22 6:29:31 AM,81.953,81.819,
19241,2/2/22 6:30:01 AM,81.997,81.864,
19242,2/2/22 6:30:31 AM,81.953,81.864,
19243,2/2/22 6:31:01 AM,81.953,81.864,
19244,2/2/22 6:31:31 AM,81.953,81.864,
19245,2/2/22 6:32:01 AM,81.953,81.864,
19246,2/2/22 6:32:31 AM,81.953,81.864,
19247,2/2/22 6:33:01 AM,81.997,81.864,
19248,2/2/22 6:33:31 AM,81.997,81.864,
19249,2/2/22 6:34:01 AM,81.997,81.864,
19250,2/2/22 6:34:31 AM,81.997,81.864,
19251,2/2/22 6:35:01 AM,81.997,81.864,
19252,2/2/22 6:35:31 AM,81.997,81.864,
19253,2/2/22 6:36:01 AM,81.997,81.864,
19254,2/2/22 6:36:31 AM,82.041,81.908,
19255,2/2/22 6:37:01 AM,82.041,81.908,
19256,2/2/22 6:37:31 AM,81.997,81.864,
19257,2/2/22 6:38:01 AM,81.997,81.864,
19258,2/2/22 6:38:31 AM,81.997,81.864,
19259,2/2/22 6:39:01 AM,82.041,81.908,
19260,2/2/22 6:39:31 AM,81.997,81.908,
19261,2/2/22 6:40:01 AM,81.997,81.908,
19262,2/2/22 6:40:31 AM,81.997,81.864,
19263,2/2/22 6:41:01 AM,81.953,81.864,
19264,2/2/22 6:41:31 AM,81.953,81.864,
19265,2/2/22 6:42:01 AM,81.997,81.864,
19266,2/2/22 6:42:31 AM,81.997,81.908,
19267,2/2/22 6:43:01 AM,81.997,81.864,
19268,2/2/22 6:43:31 AM,81.953,81.864,
19269,2/2/22 6:44:01 AM,81.953,81.864,
19270,2/2/22 6:44:31 AM,81.953,81.908,
19271,2/2/22 6:45:01 AM,81.997,81.908,
19272,2/2/22 6:45:31 AM,82.041,81.908,
19273,2/2/22 6:46:01 AM,81.997,81.908,
19274,2/2/22 6:46:31 AM,81.997,81.908,
19275,2/2/22 6:47:01 AM,81.997,81.908,
19276,2/2/22 6:47:31 AM,81.997,81.908,
19277,2/2/22 6:48:01 AM,82.041,81.953,
19278,2/2/22 6:48:31 AM,82.041,81.953,
19279,2/2/22 6:49:01 AM,82.041,81.953,
19280,2/2/22 6:49:31 AM,81.997,81.908,
19281,2/2/22 6:50:01 AM,81.997,81.908,
19282,2/2/22 6:50:31 AM,81.997,81.908,
19283,2/2/22 6:51:01 AM,81.997,81.908,
19284,2/2/22 6:51:31 AM,82.041,81.908,
19285,2/2/22 6:52:01 AM,82.041,81.908,
19286,2/2/22 6:52:31 AM,81.997,81.864,
19287,2/2/22 6:53:01 AM,81.997,81.908,
19288,2/2/22 6:53:31 AM,81.997,81.908,
19289,2/2/22 6:54:01 AM,81.997,81.908,
19290,2/2/22 6:54:31 AM,81.997,81.908,
19291,2/2/22 6:55:01 AM,81.997,81.908,
19292,2/2/22 6:55:31 AM,81.953,81.908,
19293,2/2/22 6:56:01 AM,81.953,81.864,
19294,2/2/22 6:56:31 AM,81.908,81.864,
19295,2/2/22 6:57:01 AM,81.953,81.908,
19296,2/2/22 6:57:31 AM,81.997,81.908,
19297,2/2/22 6:58:01 AM,81.997,81.908,
19298,2/2/22 6:58:31 AM,81.953,81.908,
19299,2/2/22 6:59:01 AM,81.953,81.864,
19300,2/2/22 6:59:31 AM,81.997,81.864,
19301,2/2/22 7:00:01 AM,81.997,81.908,
19302,2/2/22 7:00:31 AM,82.041,81.953,
19303,2/2/22 7:01:01 AM,82.041,81.908,
19304,2/2/22 7:01:31 AM,81.997,81.908,
19305,2/2/22 7:02:01 AM,81.997,81.908,
19306,2/2/22 7:02:31 AM,81.997,81.908,
19307,2/2/22 7:03:01 AM,81.997,81.953,
19308,2/2/22 7:03:31 AM,82.041,81.953,
19309,2/2/22 7:04:01 AM,82.041,81.953,
19310,2/2/22 7:04:31 AM,81.997,81.908,
19311,2/2/22 7:05:01 AM,81.997,81.908,
19312,2/2/22 7:05:31 AM,81.997,81.908,
19313,2/2/22 7:06:01 AM,82.041,81.908,
19314,2/2/22 7:06:31 AM,82.041,81.908,
19315,2/2/22 7:07:01 AM,81.997,81.908,
19316,2/2/22 7:07:31 AM,81.997,81.908,
19317,2/2/22 7:08:01 AM,81.953,81.908,
19318,2/2/22 7:08:31 AM,81.997,81.908,
19319,2/2/22 7:09:01 AM,81.997,81.908,
19320,2/2/22 7:09:31 AM,81.997,81.908,
19321,2/2/22 7:10:01 AM,81.997,81.864,
19322,2/2/22 7:10:31 AM,81.997,81.864,
19323,2/2/22 7:11:01 AM,81.953,81.864,
19324,2/2/22 7:11:31 AM,81.953,81.864,
19325,2/2/22 7:12:01 AM,81.997,81.908,
19326,2/2/22 7:12:31 AM,81.997,81.908,
19327,2/2/22 7:13:01 AM,81.997,81.908,
19328,2/2/22 7:13:31 AM,81.997,81.908,
19329,2/2/22 7:14:01 AM,81.997,81.864,
19330,2/2/22 7:14:31 AM,82.041,81.908,
19331,2/2/22 7:15:01 AM,82.041,81.908,
19332,2/2/22 7:15:31 AM,82.041,81.953,
19333,2/2/22 7:16:01 AM,82.041,81.953,
19334,2/2/22 7:16:31 AM,82.041,81.908,
19335,2/2/22 7:17:01 AM,82.041,81.908,
19336,2/2/22 7:17:31 AM,82.041,81.908,
19337,2/2/22 7:18:01 AM,82.041,81.908,
19338,2/2/22 7:18:31 AM,82.041,81.953,
19339,2/2/22 7:19:01 AM,82.086,81.908,
19340,2/2/22 7:19:31 AM,82.041,81.908,
19341,2/2/22 7:20:01 AM,81.997,81.908,
19342,2/2/22 7:20:31 AM,82.041,81.908,
19343,2/2/22 7:21:01 AM,82.041,81.953,
19344,2/2/22 7:21:31 AM,82.041,81.953,
19345,2/2/22 7:22:01 AM,82.041,81.953,
19346,2/2/22 7:22:31 AM,81.997,81.908,
19347,2/2/22 7:23:01 AM,81.997,81.908,
19348,2/2/22 7:23:31 AM,81.997,81.908,
19349,2/2/22 7:24:01 AM,82.041,81.908,
19350,2/2/22 7:24:31 AM,82.041,81.953,
19351,2/2/22 7:25:01 AM,82.041,81.953,
19352,2/2/22 7:25:31 AM,81.997,81.908,
19353,2/2/22 7:26:01 AM,82.041,81.908,
19354,2/2/22 7:26:31 AM,82.041,81.908,
19355,2/2/22 7:27:01 AM,82.086,81.953,
19356,2/2/22 7:27:31 AM,82.086,81.953,
19357,2/2/22 7:28:01 AM,82.086,81.953,
19358,2/2/22 7:28:31 AM,82.041,81.953,
19359,2/2/22 7:29:01 AM,82.041,81.953,
19360,2/2/22 7:29:31 AM,82.041,81.953,
19361,2/2/22 7:30:01 AM,82.041,81.953,
